,Funding Lines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Loan Chosen,Zircon Limit,,,Pearl Limit,,,Zircon or Pearl,Available Funding lines are: Zircon or Pearl,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Zircon,Zircon,#N/A,Pearl,Pearl,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,deferred interest,#N/A,1.00%,#N/A,#N/A,2.00%,#N/A,#N/A,,,"IF deferred interest > 1%, only PBL YES ",,,,,,,,,PBL terms are:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rolled Months,#N/A,6,#N/A,#N/A,#REF!,#N/A,#N/A,,,"IF rolled up months > 6, only PBL YES",,,,,,,,,"2yr: 24+up to 12m servicer permitted extension (at the 24m stage, and only once) YES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Term,24,36, 1 ,  ,36, 1 ,  ,,,"IF initial term > 24 months, PBL only (as their loan facility is a proper 3yr term, not a 2+1) YES",,,,,,,,,3yr: 36m + 3m servicer extension YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Interest Rate,#N/A,4.99%,#N/A,#N/A,0.00%,#N/A,#N/A,,,"IF initial interest rate is < 4.99%, then PBL only (ZBL have min 4.99%) YES currently we are funding loans at 4.79% which is outside ZBL criteria  ",,,,,,,,"Do you agree, or are there more? I have to check what’s the minimum interest rate to be charged per month on PBL as currently ZBL is 0.41% with 4.79% this become 0.399% per month ","During the extension, interest is due at the FULL interest rate, not the pay rate YES",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ICR,-,100%, 1 ,  ,100%, 1 ,  ,,,"IF ICR, on an exception, goes below 100%, then ZBL only (old methodology, 80%+ where other income/wealth can support) Agreed – we must ensure ICR is 100% or above on all loans, PBL To be finalised  ",,,,,,,,,ZBL terms are:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Country,No,, 1 ,  ,ANY, 1 ,  ,,,"IF country on the excluded list for ZBL (below), then PBL only YES ,for PBL as long is not a restricted country  Afghanistan, Bosnia Herzegovina, Burundi, Central African Republic, Cuba, Democratic People's Republic of Korea, Democratic Republic of the Congo, Eritrea, Ethiopia, Iran (Islamic Republic of), Iraq, Laos People's Democratic Republic, Libyan Arab Jamahiriya, Myanmar, Pakistan, Somalia, South Sudan, Sudan, Syrian Arab Republic, Uganda, Vanuatu, Venezuela, Yemen.",,,,,,,,"FYI – the ERC is basically waived after 60 days (3+ yr loan) and 30 days for 2yr loan. Agreed  Even during the extension.  This is fine – you only really extend when a small delay in exit, and it’s at full interest rate so can be penal compared to a 3yr (to avoid gaming).  We will also have retention products then to try to lock them in again","2yr:  24+up to 3m servicer permitted extension. During the extension, interest is due at the FULL interest rate, not the pay rate serviceable on full IR, however ZBL allows extension upto 12months ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Max Loan,#N/A," 3,000,000 ",#N/A,#N/A," 3,000,000 ",#N/A,#N/A,,,"QUESTION: is the max individual loan on PBL £3m, TBD , await lender confirmation  like it is on ZBL? ZBL specifically calls it out, but PBL just has standard ‘£4m’ for single property loan there will be some covenant set by PBL Lender which we are finalising terms on max amount ",,,,,,,,·      An early repayment charge (ERC) is payable if the Borrower redeems the loan before the contractual maturity date of the loan.  ERC is waived for any early redemptions that occur within a grace period starting from a maximum of 60 days prior to the original contractual maturity date and continuing thereafter (including during any Servicer Extension).  Does this cover if redeemed on month 22?,"3yr: 24+up to 12m servicer permitted extension. We grant this automatically subject to conditions.  Whilst the contract states interest due at full rate, we’ve done the upfront calculations that the deferred interest/net loan means reduced payments to not impact LTV adversely , pls discuss as currently UW are deferring interest upto 36m by issuing 24m term +12m (extension ), hence the issue we had today, with this the serviceable interest from 24m to 36m become serviceable  on pay rate, 4.79%  rate deferred 0.50%  for 36m with 2 month rolled up , the borrow is serving interest on deferred rate for 34m at 4.29% - ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Holiday Let,No,, 1 ,  ,No, 1 ,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,, 1 ,  ,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Loan Calculations & Summary,,,,Linked/taken from main ICR calculator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Property Details,,,,,,,,,,,,,,,,,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Property postcode, -   ,,0,,,,,Proc Fee ,#N/A,,,,,,,Rent charge,,Rent charge,Top Slice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Property Region:, -   ,,#N/A,,,APRC Calculator after Rolled,,,,,,,,,,Weekly,, -   ,0, -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,APRC Calculator before Rolled,,,,,,Gross Loan Amount ,,,#N/A,,,,,,,Monthly,, -   ,0, -   , -   ,,,,APRC Calculator after Rolled,,,,,,,APRC Calculator after Rolled,,,,,APRC Calculator after Rolled,,,,,,,,,,,,
,,Gross Loan Amount ,#N/A,,,,,Duration (Months),,,24,,,,,,,Annual,, -   ,0, -   , -   ,,,,Gross Loan Amount ,#N/A,,,,,,Gross Loan Amount ,#N/A,,,,Gross Loan Amount ,#N/A,,,,,,,,,,,
,,Duration (Months),24,,,,,Rolled ,,,#N/A,#N/A,,,,,,Term rent,, -   ,0,0,,,,,Duration (Months),24,,,,,,Duration (Months),24,,,,Duration (Months),24,,,,,,,,,,,
,,Rolled ,0,,,,,Monthly Int Rate,,,-,-,,,,,,,,,,,,,,,Rolled ,#N/A,,,,,,Rolled ,#N/A,,,,Rolled ,#N/A,,,,,,,,,,,
,,Monthly Int Rate,-,,-,,,Defered interest,,,#N/A,#N/A,,,,,,,,,,,,,,,Monthly Int Rate,-,,#N/A,,,,Monthly Int Rate,-,,#N/A,,Monthly Int Rate,-,,#N/A,,,,,,,,,
,,Product fee %,#N/A,,#N/A,,,Product fee %,,,#N/A,#N/A,,,,,,,,,,,,,,,Defered interest,#N/A,,-,,,,Defered interest,#N/A,,-,,Defered interest,#N/A,,-,,,,,,,,,
,,Proc Fee,0,,#N/A,Core Net Loan LTV,,Proc Fee,,,0.00%,#N/A,,,,,,,,,,,,,,,Product fee %,#N/A,,#N/A,,,,Product fee %,#N/A,,#N/A,,Product fee %,3.00%,,#N/A,,,,,,,,,
,,Net loan Amount,-,,,-,,Net loan Amount,,,-,,,,,,,,,,,,,,,,Proc Fee,0,,#N/A,,,,Proc Fee,0,,#N/A,,Proc Fee,0,,#N/A,,,,,,,,,
,,Total Int£ over term,-,,,,,Total Int£ over term,,,-,,,,,,,,,,,,,,,,Net loan Amount,-,,#N/A,,,,Net loan Amount,-,,#N/A,,Net loan Amount,-,,,,,,,,,,,
,,Total Int£ + Prodfee£,-,,,,,Total Int£ + Prodfee£,,,-,,,,,,,,,,,,,,,,Total Int£ over term,-,,,,,,Total Int£ over term,-,,,,Total Int£ over term,-,,,,,,,,,,,
,,APR ,-,,,,,APR ,,,-,,,,,,,,,,,,,,,,Total Int£ + Prodfee£,-,,,,,,Total Int£ + Prodfee£,-,,,,Total Int£ + Prodfee£,-,,,,,,,,,,,
,,Monthly APR,-,,,,,Monthly APR,,,-,,,,,,,,,,,,,,,,APR ,-,,,,,,APR ,-,,,,APR ,-,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Monthly APR,-,,,,,,Monthly APR,-,,,,Monthly APR,-,,,,,,,,,,,
,Tier Selector & LTV,,,,,Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRITERIA RESI,Property,,1) Standard BTL,Tier 1,1,0,1,2,3,3,3,4,MAX LTV,75%,75%,75%,70%,75%,CRITERIA FOR COMMERCIAL & SEMI COMMERCIAL,Property,,1) Standard,Tier 1,1,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,
,,HMO,No,,1,,No,<= 6 beds,,,> 6 beds,,LTV Tier Cap,75%,75%,75%,70%,75%,,,HMO,No,,1,,No,No,<= 12 beds,,> 12 beds,,,,,,,,,,,,,,,,,,,,,
,,Multi-Unit Freehold Block,No,,1,,No,<= 6 units,,<= 30 units,<= 10 units,> 30 Units,,1,2,3,4,Chosen,,,Multi-Unit Freehold Block,No,,1,,No,No,<= 12 units,,> 12 units,,,,,,,,,,,,,,,,,,,,,
,,Flats above Restricted commercial ,No,,1,,No,Yes,,,,,,75%,75%,75%,70%,75%,,,Development Exit,No,,1,,No,,,,Yes,,,,,,,,,,,,,,,,,,,,,
,,Holiday/ Short term Let,No,,1,,No,No,,,Yes,,,,,,,,,,PBSA/Serviced Accommodation?,No,,1,,No,No,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,
,,Development Exit,No,,1,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PBSA/Serviced Accommodation?,No,,1,,No,No,,,,,,75%,75%,75%,70%,75%,,Customer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Customer,,,,,,,,,,,,,,,,,,,,Commercial Owner Occuppied,No,,1,,No,,,,Yes,,,,,,,,,,,,,,,,,,,,,
,,First time Landlord,No,,1,,No,Yes,,,Yes,,,,,,,,,,First time commercial Landlord,No,,1,,No,,,,Yes,,,,,,,,,,,,,,,,,,,,,
,,Expat/ Foreign National,No,,1,No,No,Yes,,,Yes,,,,,,,,,,Expat/ Foreign National,No,,1,,No,,,,Yes,,,,,,,,,,,,,,,,,,,,,
,,Have a UK Footprint?,No,,1,Yes,No,Yes,,,,,,,,,,,,,Have a UK Footprint?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Offshore Company,No,,1,,No,No,,,Yes,,,,,,,,,,Offshore Company,No,,1,,No,,,,Yes,,,,,,,,,,,,,,,,,,,,,
,,Any adverse credit?,No,,1,,,,,,,,,Build Commercial / Semi-commercial criteria table ,,,,,,,Any adverse credit?,No,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Missed Mortgage Payments,0,,1,,0 missed last 24m,0 missed in last 18m,,,"Other, more recent",,,Owner-occupier methodology - use 2yrs EBITDA (1m x24),,,,,,,Missed Mortgage Payments,0,,1,,"2 missed last 18 months, 0 in last 6",,,,Considered upon referral,,,,,,,,,,,,,,,,,,,,,
,,Unsecured Card/Loan Payments,0,,1,,0 missed last 24m,0 missed last 12m,,,"Other, more recent",,,,,,,,,,Unsecured Card/Loan Payments,0,,1,,2 missed last 18 months,,,,Considered upon referral,,,,,,,,,,,,,,,,,,,,,
,,CCJs & Defaults,0,,1,,0 in last 24m,0 in last 18m,,,"Other, more recent",,,,,,,,,,CCJs & Defaults,0,,1,,"2 missed last 18 months, 0 in last 6",,,,Considered upon referral,,,,,,,,,,,,,,,,,,,,,
,,Bankruptcy/IVA/DRO,0,,1,,Never,Never,,,"Other, more recent",,,,,,,,,,Bankruptcy/IVA/DRO,0,,1,,Discharged > 3 years,,,,Considered upon referral,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MAX LOAN CALCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2% Fee Product ,2% fee,4% fee,6% fee,3% fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Max Gross Loan:,$0,$0,$0,$0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Max Net Loan:,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Round Down?,FALSE,,,,0,,,,75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top Slice Calcs,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
