,Funding Lines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Product_Num,Tier,Tier Name,Standard Rate,Standard Rate,Product fee,Deferred Interest,Rolled months,Pay Rate / Rate to apply,Max LTV,Max loan /LTV CAP,Max Loan @ ICR,Max Loan @ Stress tested ICR,Max Loan (capped/ used),Max Loan used - Rounded down,Total Interest Due For Max Loan @ full rate,Monthly Int £ @ Standard rate,Monthly Int £ @ pay rate if BBR goes up by .50%,Monthly Int £ @ pay rate,ICR,ICR (Tracker with Stressed BBR),Monthly Int DD ,Total Interest Paid in Term,Stressed Interest Paid in Term,Rent Earned Over Term,Monthly shortfall or surplus from rent,Deferred Int Owed,Rolled Months Owed,Deferred Int Owed at redmptn,Investor Funds,Product fee %,"Standard Product Fee 
(Max 2%)",Enhanced Product Fee (>2%),Prod Fee Text,Net Loan,Net loan LTV,Max loan LTV,Rent with Top slice,SC & C Rent & Top Slice,Top Slice in term,Bespoke Row?,MAX GROSS,MAX NET,,,,,,
BTL PRODUCT FEE 2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,Basic Loan,1,0,0,FALSE,FALSE,2.00%,,,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,,,2.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,0,,2,0,0,FALSE,FALSE,2.00%,,,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,,,2.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,,,,,,,,2.00%,,,,,  , FALSE ,  ,,,-,,,,,,,,,,,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,
,0,Use Max Rolled and Deferred,5,0,0,,FALSE,2.00%,1.25%,6,-1.25%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,,,2.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,0,,6,0,0,,FALSE,2.00%,1.25%,6,-1.25%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,,,2.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,,,,,,,,2.00%,1.25%,,,,  , FALSE ,  ,,,-,-,,,,,,,,,,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,
,0,Fully Rolled and Deferred underwriter,9,1,1) Standard BTL,,FALSE,2.00%,2.00%,9,-2.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,,,2.00% (£00),$0,#DIV/0!,#DIV/0!,$0,,$0,FALSE,1,-,1,Y,,,,
,0,,10,2,2) Solutions BTL,,FALSE,2.00%,2.00%,9,-2.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,,,2.00% (£00),$0,#DIV/0!,#DIV/0!,$0,,$0,FALSE,1,-,1,Y,,,,
,,,,,,,,2.00%,,,,,  , FALSE ,  ,,,-,,,,,,,,,,,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,
,0,Custom - adjust roll/defer/top slice,13,0,0,,FALSE,2.00%,FALSE,0,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,,,2.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,0,,14,0,0,,FALSE,2.00%,FALSE,0,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,,,2.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,,,,,,,,2.00%,FALSE,,,,  , FALSE ,  ,,,-,-,,,,,,,,,,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,
,0,Specific Gross Loan ,17,1,1) Standard,,#N/A,#N/A,FALSE,#N/A,-,#N/A,#N/A, FALSE ,  ,#N/A,#N/A,-,-,,-,-,,- @ - ICR,#N/A,,$0,-,#N/A,#N/A,#N/A,#N/A,#N/A,,,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,,-,-,0,Y,,,,
,0,Specific Net Loan ,18,1,1) Standard,,#N/A,#N/A,FALSE,#N/A,-,#N/A,#N/A, FALSE ,  ,#N/A,#N/A,-,-,,-,-,,- @ - ICR,#N/A,,$0,-,#N/A,#N/A,#N/A,#N/A,#N/A,,,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,350000,-,-,0,Y,,,,
,,CHOSEN,#N/A,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A, FALSE ,  ,#N/A,#N/A,-,-,,-,-,,- @ - ICR,#N/A,,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,,-,-,0,#N/A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTL PRODUCT FEE 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,Basic Loan,1,0,0,FALSE,FALSE,4.00%,,,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,4.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,#VALUE!,$0.00
,0,,2,0,0,FALSE,FALSE,4.00%,,,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,4.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,#VALUE!,$0.00
,,,,,,,,4.00%,,,,,  , FALSE ,  ,,,-,,,,,,,,,,,#VALUE!,#VALUE!,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,#VALUE!,#VALUE!
,0,Use Max Rolled and Deferred,5,0,0,,FALSE,4.00%,1.25%,6,-1.25%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,4.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,#VALUE!,$0.00
,0,,6,0,0,,FALSE,4.00%,1.25%,6,-1.25%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,4.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,#VALUE!,$0.00
,,,,,,,,4.00%,1.25%,,,,  , FALSE ,  ,,,-,-,,,,,,,,,,#VALUE!,#VALUE!,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,#VALUE!,#VALUE!
,0,Fully Rolled and Deferred underwriter,9,1,1) Standard BTL,,FALSE,4.00%,2.00%,9,-2.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,4.00% (£00),$0,#DIV/0!,#DIV/0!,$0,,$0,FALSE,1,-,1,Y,,,$0.00,$0.00
,0,,10,2,2) Solutions BTL,,FALSE,4.00%,2.00%,9,-2.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,4.00% (£00),$0,#DIV/0!,#DIV/0!,$0,,$0,FALSE,1,-,1,Y,,,$0.00,$0.00
,,,,,,,,4.00%,,,,,  , FALSE ,  ,,,-,,,,,,,,,,,#VALUE!,#VALUE!,,,,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,
,0,Custom - adjust roll/defer/top slice,13,0,0,,FALSE,4.00%,FALSE,0,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,4.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,#VALUE!,$0.00
,0,,14,0,0,,FALSE,4.00%,FALSE,0,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,4.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,#VALUE!,$0.00
,,,,,,,,4.00%,FALSE,,,,  , FALSE ,  ,,,-,-,,,,,,,,,,#VALUE!,#VALUE!,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,#VALUE!,#VALUE!
,0,Specific Gross Loan ,17,1,1) Standard,,#N/A,#N/A,FALSE,#N/A,-,#N/A,#N/A, FALSE ,  ,#N/A,#N/A,-,-,,-,-,,- @ - ICR,#N/A,,$0,-,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,,-,-,0,Y,,,#N/A,#N/A
,0,Specific Net Loan ,18,1,1) Standard,,#N/A,#N/A,FALSE,#N/A,-,#N/A,#N/A, FALSE ,  ,#N/A,#N/A,-,-,,-,-,,- @ - ICR,#N/A,,$0,-,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,350000,-,-,0,Y,,,#N/A,#N/A
,,CHOSEN,#N/A,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A, -   ,  ,#N/A,#N/A,-,-,,-,-,,- @ - ICR,#N/A,,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,,-,-,0,#N/A,,,#N/A,#N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTL PRODUCT FEE 6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,Basic Loan,1,0,0,FALSE,FALSE,6.00%,,,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,-,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,6.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,0,,2,0,0,FALSE,FALSE,6.00%,,,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,6.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,,,,,,,,6.00%,,,,,  , FALSE ,  ,,,-,,,,,,,,,,,#VALUE!,#VALUE!,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,
,0,Use Max Rolled and Deferred,5,0,0,,FALSE,6.00%,1.25%,6,-1.25%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,6.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,0,,6,0,0,,FALSE,6.00%,1.25%,6,-1.25%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,6.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,,,,,,,,6.00%,1.25%,,,,  , FALSE ,  ,,,-,-,,,,,,,,,,#VALUE!,#VALUE!,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,
,0,Fully Rolled and Deferred underwriter,9,1,1) Standard BTL,,FALSE,6.00%,2.00%,9,-2.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,6.00% (£00),$0,#DIV/0!,#DIV/0!,$0,,$0,FALSE,1,-,1,Y,,,,
,0,,10,2,2) Solutions BTL,,FALSE,6.00%,2.00%,9,-2.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,6.00% (£00),$0,#DIV/0!,#DIV/0!,$0,,$0,FALSE,1,-,1,Y,,,,
,,,,,,,,6.00%,,,,,  , FALSE ,  ,,,-,,,,,,,,,,,#VALUE!,#VALUE!,,,,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,
,0,Custom - adjust roll/defer/top slice,13,0,0,,FALSE,6.00%,FALSE,0,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,6.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,0,,14,0,0,,FALSE,6.00%,FALSE,0,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,6.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,,,,,,,,6.00%,FALSE,,,,  , FALSE ,  ,,,-,-,,,,,,,,,,#VALUE!,#VALUE!,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,
,0,Specific Gross Loan ,17,1,1) Standard,,#N/A,#N/A,FALSE,#N/A,-,#N/A,#N/A, FALSE ,  ,#N/A,#N/A,-,-,,-,-,-,- @ - ICR,#N/A,,$0,-,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,,-,-,0,Y,,,,
,0,Specific Net Loan ,18,1,1) Standard,,#N/A,#N/A,FALSE,#N/A,-,#N/A,#N/A, FALSE ,  ,#N/A,#N/A,-,-,,-,-,-,- @ - ICR,#N/A,,$0,-,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,350000,-,-,0,Y,,,,
,,CHOSEN,#N/A,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A, -   ,  ,#N/A,#N/A,-,-,,-,-,#N/A,- @ - ICR,#N/A,#N/A,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,,-,-,0,#N/A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTL PRODUCT FEE 3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,Basic Loan,1,0,0,FALSE,FALSE,3.00%,,,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,-,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,3.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,0,,2,0,0,FALSE,FALSE,3.00%,,,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,3.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,,,,,,,,3.00%,,,,,  , FALSE ,  ,,,-,,,,,,,,,,,#VALUE!,#VALUE!,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,
,0,Use Max Rolled and Deferred,5,0,0,,FALSE,3.00%,#N/A,6,-,70%, -   , FALSE ,  ,$0,$0,-,$0,,-,-,,- @ - ICR,#VALUE!,,$0,-,#N/A,#VALUE!,#N/A,#N/A,$0.00,$0.00,$0.00,3.00% (£00),#N/A,#N/A,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,0,,6,0,0,,FALSE,3.00%,#N/A,6,#N/A,70%, -   , FALSE ,  ,$0,$0,-,$0,,#N/A,-,,#N/A,#N/A,,$0,-,#N/A,#N/A,#N/A,#N/A,$0.00,$0.00,$0.00,3.00% (£00),#N/A,#N/A,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,,,,,,,,3.00%,#N/A,,,,  , FALSE ,  ,,,-,-,,,,,,,,,,#N/A,#VALUE!,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,
,0,Fully Rolled and Deferred underwriter,9,1,1) Standard BTL,,FALSE,3.00%,2.00%,9,-2.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,3.00% (£00),$0,#DIV/0!,#DIV/0!,$0,,$0,FALSE,1,-,1,Y,,,,
,0,,10,2,2) Solutions BTL,,FALSE,3.00%,2.00%,9,-2.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,3.00% (£00),$0,#DIV/0!,#DIV/0!,$0,,$0,FALSE,1,-,1,Y,,,,
,,,,,,,,3.00%,,,,,  , FALSE ,  ,,,-,,,,,,,,,,,#VALUE!,#VALUE!,,,,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,
,0,Custom - adjust roll/defer/top slice,13,0,0,,FALSE,3.00%,FALSE,0,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,3.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,0,,14,0,0,,FALSE,3.00%,FALSE,0,0.00%,70%, -   , FALSE ,  ,$0,$0,$0,$0,,$0,-,,£00 @ - ICR,$0,,$0,$0,$0,$0,$0,$0,$0.00,$0.00,$0.00,3.00% (£00),$0,#DIV/0!,#DIV/0!,$0,$0,$0,FALSE,0,-,0,Y,,,,
,,,,,,,,3.00%,FALSE,,,,  , FALSE ,  ,,,-,-,,,,,,,,,,#VALUE!,#VALUE!,,,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,
,0,Specific Gross Loan ,17,1,1) Standard,,#N/A,#N/A,FALSE,#N/A,-,#N/A,#N/A, FALSE ,  ,#N/A,#N/A,-,-,,-,-,,- @ - ICR,#N/A,,$0,-,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,,-,-,0,Y,,,,
,0,Specific Net Loan ,18,1,1) Standard,,#N/A,#N/A,FALSE,#N/A,-,#N/A,#N/A, FALSE ,  ,#N/A,#N/A,-,-,,-,-,,- @ - ICR,#N/A,,$0,-,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,350000,-,-,0,Y,,,,
,,CHOSEN,#N/A,#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A, -   ,  ,#N/A,#N/A,-,-,,-,-,,- @ - ICR,#N/A,,$0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,$0,$0,$0,,-,-,0,#N/A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
